0,0.25048,0.35812,-0.19193
0.05,0.2358,0.42857,-0.12033
0.1,0.2358,0.35812,-0.12033
0.15,0.2358,0.21724,-0.12033
0.2,0.047815,0.21724,-0.12033
0.25,0.047815,0.28768,-0.19221
0.3,0.047815,0.28768,-0.12033
0.35,0.047815,0.28768,-0.048458
0.4,0.047815,0.21724,-0.048458
0.45,-0.14017,0.21724,-0.12033
0.5,0.047815,0.28768,-0.048458
0.55,0.047815,0.35812,-0.048458
0.6,0.047815,0.35812,0.023419
0.65,0.047815,0.35812,0.023419
0.7,0.2358,0.28768,0.023419
0.75,0.047815,0.35812,0.023419
0.8,0.047815,0.49901,-0.048458
0.85,0.047815,0.42857,-0.12033
0.9,-0.14017,0.28768,-0.12033
0.95,0.047815,0.28768,-0.048458
1,0.062501,0.35812,-0.12005
1.05,0.047815,0.28768,0.023419
1.1,0.2358,0.28768,0.023419
1.15,0.2358,0.35812,-0.048458
1.2,0.2358,0.35812,-0.048458
1.25,0.047815,0.35812,-0.048458
1.3,0.047815,0.28768,-0.048458
1.35,0.047815,0.28768,0.023419
1.4,0.047815,0.35812,0.023419
1.45,-0.14017,0.35812,0.023419
1.5,-0.14017,0.35812,0.023419
1.55,-0.14017,0.35812,0.023419
1.6,-0.14017,0.35812,0.023419
1.65,0.047815,0.35812,0.023419
1.7,0.047815,0.28768,0.023419
1.75,-0.14017,0.28768,0.095295
1.8,0.047815,0.35812,0.023419
1.85,0.047815,0.42857,0.095295
1.9,-0.14017,0.35812,0.095295
1.95,-0.14017,0.28768,0.023419
2,0.062501,0.35812,-0.12005
2.05,-0.14017,0.35812,-0.048458
2.1,0.047815,0.28768,0.023419
2.15,0.047815,0.28768,0.023419
2.2,0.047815,0.28768,0.023419
2.25,-0.14017,0.21724,0.023419
2.3,-0.14017,0.28768,0.023419
2.35,-0.14017,0.35812,-0.048458
2.4,-0.14017,0.35812,-0.048458
2.45,-0.14017,0.35812,-0.048458
2.5,0.047815,0.42857,-0.048458
2.55,0.047815,0.35812,-0.048458
2.6,0.047815,0.28768,-0.048458
2.65,0.047815,0.28768,-0.048458
2.7,0.047815,0.28768,-0.048458
2.75,0.047815,0.28768,-0.048458
2.8,0.047815,0.28768,-0.048458
2.85,0.047815,0.28768,0.023419
2.9,-0.14017,0.21724,-0.048458
2.95,0.047815,0.28768,-0.048458
3,0.062501,0.35812,-0.19193
3.05,0.047815,0.28768,-0.048458
3.1,0.047815,0.28768,-0.048458
3.15,0.047815,0.28768,-0.048458
3.2,0.047815,0.35812,-0.048458
3.25,0.047815,0.35812,-0.048458
3.3,0.047815,0.35812,-0.048458
3.35,0.047815,0.35812,-0.048458
3.4,0.047815,0.35812,-0.048458
3.45,-0.14017,0.28768,-0.048458
