0,-2.4039,-0.36187,-0.91296
0.05,-2.0246,-0.49488,-0.98551
0.1,-1.8269,-0.36187,-0.76871
0.15,-1.8269,-0.22886,-0.55191
0.2,-1.6292,-0.22886,-0.62418
0.25,-1.4314,-0.22886,-0.69644
0.3,-1.0359,-0.16235,-0.69644
0.35,-1.0359,-0.16235,-0.69644
0.4,-0.83821,0.037167,-0.55191
0.45,-1.0359,0.23668,-0.47964
0.5,-1.8269,0.4362,-0.33511
0.55,-2.6179,0.3697,-0.046038
0.6,-2.4201,-0.095845,0.098496
0.65,-2.2224,-0.029339,0.098496
0.7,-1.6292,0.23668,-0.19057
0.75,-0.047245,0.4362,-0.55191
0.8,0.54675,0.23668,-0.76871
0.85,0.74449,0.17018,-0.76871
0.9,0.54675,0.10367,-0.47964
0.95,-0.046473,0.10367,-0.19057
1,-2.2062,0.10367,-0.40709
1.05,-1.0359,0.037167,-0.26284
1.1,-0.047245,0.10367,-0.19057
1.15,0.34901,0.10367,-0.33511
1.2,0.74449,0.17018,-0.62418
1.25,0.54675,0.17018,-0.62418
1.3,0.34901,0.17018,-0.33511
1.35,0.15127,0.17018,-0.11831
1.4,-0.046473,0.23668,-0.11831
1.45,-0.046473,0.30319,-0.11831
1.5,-0.24421,0.3697,-0.11831
1.55,-0.046473,0.23668,-0.19057
1.6,0.54675,0.10367,-0.19057
1.65,1.14,0.23668,-0.19057
1.7,1.14,0.4362,-0.19057
1.75,1.14,0.3697,-0.26284
1.8,1.14,0.17018,-0.19057
1.85,0.94223,0.17018,0.026229
1.9,0.74449,0.4362,0.17076
1.95,0.54675,0.4362,-0.046038
2,-0.031024,0.23642,-0.33482
2.05,0.34901,0.17018,-0.19057
2.1,0.15127,0.17018,-0.19057
2.15,0.15127,0.23668,-0.40737
2.2,-0.046473,0.17018,-0.47964
2.25,-0.24421,0.17018,-0.47964
2.3,-0.24421,0.23668,-0.40737
2.35,-0.046473,0.17018,-0.40737
2.4,-0.24421,0.10367,-0.26284
2.45,-0.24421,0.10367,-0.26284
2.5,-0.44195,0.10367,-0.33511
2.55,-0.24499,0.10367,-0.33511
2.6,-0.44273,0.17018,-0.26284
2.65,-0.44273,0.17018,-0.26284
2.7,-0.64047,0.17018,-0.26284
2.75,-0.64047,0.17018,-0.26284
2.8,-0.64047,0.17018,-0.26284
2.85,-0.44273,0.17018,-0.26284
2.9,-0.44273,0.30319,-0.33511
2.95,-0.44273,0.23668,-0.26284
3,-0.82199,0.36944,-0.47936
3.05,-0.64047,0.23668,-0.33511
3.1,-0.64047,0.10367,-0.19057
3.15,-0.24499,0.10367,-0.046038
3.2,-0.24499,0.10367,-0.11831
3.25,-0.64047,0.17018,-0.26284
3.3,-0.64047,0.17018,-0.33511
3.35,-0.44273,0.17018,-0.40737
3.4,-0.44273,0.17018,-0.33511
3.45,-0.44273,0.23668,-0.26284
3.5,-0.64047,0.23668,-0.26284
3.55,-0.64047,0.23668,-0.19057
3.6,-0.64047,0.23668,-0.19057
3.65,-0.64047,0.17018,-0.11831
3.7,-0.64047,0.17018,-0.11831
3.75,-0.64047,0.23668,-0.19057
3.8,-0.83821,0.30319,-0.11831
3.85,-0.83821,0.30319,-0.19057
3.9,-0.64047,0.30319,-0.19057
