0,0.42437,-0.098219,-0.87642
0.05,0.21364,0.0098687,-0.96778
0.1,0.4091,0.0098687,-0.96778
0.15,0.4091,-0.098219,-0.96778
0.2,0.4091,-0.098219,-0.96778
0.25,0.4091,-0.098219,-0.96778
0.3,0.4091,0.0098687,-0.96778
0.35,0.4091,0.0098687,-0.96778
0.4,0.4091,0.0098687,-0.87677
0.45,0.4091,0.0098687,-0.96778
0.5,0.4091,0.0098687,-1.0588
0.55,0.4091,-0.098219,-0.96778
0.6,0.4091,-0.098219,-0.96778
0.65,0.4091,0.0098687,-0.87677
0.7,0.21364,0.0098687,-0.87677
0.75,0.21364,0.0098687,-0.87677
0.8,0.21364,0.0098687,-0.96778
0.85,0.21364,0.0098687,-0.87677
0.9,0.21364,0.0098687,-0.78576
0.95,0.21364,0.0098687,-0.87677
1,0.22891,0.22562,-0.87642
1.05,0.018177,0.0098687,-0.69475
1.1,0.018177,0.0098687,-0.60374
1.15,0.018177,0.11796,-0.51272
1.2,0.21364,0.11796,-0.51272
1.25,0.4091,0.11796,-0.60374
1.3,0.21364,0.0098687,-0.60374
1.35,0.21364,0.0098687,-0.60374
1.4,0.21364,0.0098687,-0.60374
1.45,0.21364,0.0098687,-0.69475
1.5,0.21364,0.0098687,-0.78576
1.55,-0.17729,0.11796,-0.69475
1.6,-0.17729,0.22604,-0.60374
1.65,-0.17729,0.22604,-0.51272
1.7,0.018177,0.11796,-0.51272
1.75,-0.17729,0.11796,-0.78576
1.8,-0.37275,0.0098687,-0.78576
1.85,-0.17805,0.0098687,-0.60374
1.9,-0.17805,0.0098687,-0.51272
1.95,-0.17805,0.0098687,-0.51272
2,1.2062,0.11796,-0.69439
2.05,1.3864,0.11796,-0.60374
2.1,1.3864,0.11796,-0.69475
2.15,0.99549,0.11796,-0.69475
2.2,0.80003,0.11796,-0.69475
2.25,0.80003,0.11796,-0.69475
2.3,1.191,0.22604,-0.69475
2.35,1.191,0.22604,-0.78576
2.4,1.191,0.0098687,-0.78576
2.45,1.191,-0.098219,-0.69475
2.5,1.3864,0.0098687,-0.60374
2.55,1.3864,0.0098687,-0.60374
2.6,1.3864,0.0098687,-0.60374
2.65,1.3864,0.0098687,-0.69475
2.7,1.191,0.11796,-0.69475
2.75,1.191,0.11796,-0.69475
2.8,1.191,0.0098687,-0.69475
2.85,1.191,0.0098687,-0.69475
2.9,1.191,0.0098687,-0.69475
2.95,1.191,0.11796,-0.69475
3,1.0108,0.0098687,-0.7854
3.05,0.80003,0.0098687,-0.78576
3.1,0.80003,0.11796,-0.87677
3.15,0.60457,0.0098687,-0.78576
3.2,0.80003,-0.098219,-0.69475
3.25,0.80003,-0.20631,-0.69475
3.3,0.60457,-0.098219,-0.78576
3.35,0.4091,0.0098687,-0.78576
3.4,0.4091,-0.098219,-0.78576
3.45,0.4091,-0.098219,-0.78576
3.5,0.4091,0.0098687,-0.87677
3.55,0.4091,0.0098687,-0.87677
3.6,0.60457,0.0098687,-0.87677
3.65,0.60457,0.0098687,-0.87677
3.7,0.60457,0.11796,-0.87677
3.75,0.60457,0.11796,-0.96778
3.8,0.80003,0.0098687,-0.87677
3.85,0.99549,-0.098219,-0.87677
3.9,0.80003,-0.098219,-0.78576
3.95,0.60457,-0.098219,-0.78576
4,0.42437,0.0098687,-0.7854
4.05,0.4091,0.11796,-0.69475
4.1,0.4091,0.11796,-0.78576
4.15,0.60457,0.11796,-0.69475
4.2,0.60457,0.0098687,-0.69475
4.25,0.60457,0.0098687,-0.69475
4.3,0.4091,0.11796,-0.69475
4.35,0.4091,0.0098687,-0.60374
4.4,0.4091,0.0098687,-0.60374
4.45,0.4091,0.11796,-0.60374
4.5,0.60457,0.0098687,-0.69475
4.55,0.4091,0.0098687,-0.69475
4.6,0.4091,0.0098687,-0.60374
4.65,0.4091,0.0098687,-0.60374
4.7,0.4091,0.11796,-0.69475
4.75,0.4091,0.11796,-0.78576
4.8,0.21364,0.11796,-0.69475
4.85,0.4091,0.11796,-0.60374
4.9,0.4091,0.11796,-0.60374
4.95,0.4091,0.11796,-0.69475
5,0.8153,-0.098219,-0.69439
5.05,0.60457,0.11796,-0.78576
5.1,0.60457,0.11796,-0.69475
5.15,0.4091,0.11796,-0.69475
5.2,0.4091,0.11796,-0.87677
5.25,0.60457,0.0098687,-0.60374
5.3,0.80003,0.0098687,-0.51272
5.35,0.80003,0.0098687,-0.69475
5.4,0.4091,0.11796,-0.78576
5.45,0.4091,0.11796,-0.69475
5.5,0.4091,0.0098687,-0.60374
5.55,0.4091,0.0098687,-0.69475
5.6,0.4091,-0.098219,-0.51272
5.65,0.4091,0.0098687,-0.42171
5.7,0.4091,0.11796,-0.69475
5.75,0.4091,0.11796,-0.78576
5.8,0.21364,0.0098687,-0.69475
5.85,0.21364,0.0098687,-0.60374
5.9,0.21364,0.0098687,-0.69475
5.95,0.21364,0.0098687,-0.69475
6,0.033447,0.22604,-0.69439
6.05,0.018177,0.11796,-0.60374
6.1,0.4091,0.11796,-0.69475
6.15,0.21364,0.0098687,-0.60374
6.2,0.018177,0.0098687,-0.51272
6.25,-0.17729,0.11796,-0.51272
6.3,-0.17729,0.11796,-0.42171
6.35,0.21364,0.22604,-0.60374
6.4,0.4091,0.22604,-0.69475
6.45,0.21364,0.11796,-0.60374
6.5,-0.17729,0.11796,-0.51272
6.55,-0.17729,0.11796,-0.51272
6.6,0.018177,0.0098687,-0.42171
6.65,0.21364,-0.098219,-0.42171
6.7,0.018177,0.22604,-0.51272
6.75,-0.17729,0.22604,-0.69475
6.8,-0.17729,0.11796,-0.51272
6.85,-0.17729,0.11796,-0.51272
6.9,0.21364,0.0098687,-0.69475
6.95,0.21364,0.0098687,-0.69475
7,1.5972,-0.098219,-1.1495
7.05,0.80003,-0.098219,-0.78576
7.1,0.21364,-0.31439,-0.60374
7.15,0.4091,-0.098219,-0.51272
7.2,1.3864,0.0098687,-0.69475
7.25,1.5819,0.11796,-0.87677
7.3,1.3864,0.22604,-0.87677
7.35,0.99549,0.11796,-0.69475
7.4,0.99549,0.11796,-0.51272
7.45,1.191,0.11796,-0.51272
7.5,0.99549,0.11796,-0.51272
7.55,0.80003,0.11796,-0.51272
7.6,0.99549,0.0098687,-0.60374
7.65,1.191,0.11796,-0.69475
7.7,0.99549,0.11796,-0.60374
7.75,0.80003,0.11796,-0.51272
7.8,0.80003,0.11796,-0.42171
7.85,0.99549,0.11796,-0.42171
7.9,0.99549,0.11796,-0.60374
7.95,0.80003,0.22604,-0.51272
8,0.8153,0.0098687,-1.0584
8.05,0.80003,0.11796,-0.51272
8.1,0.80003,0.0098687,-0.3307
8.15,0.60457,0.0098687,-0.42171
8.2,0.60457,0.0098687,-0.60374
8.25,0.60457,0.0098687,-0.69475
8.3,0.80003,-0.098219,-0.60374
8.35,0.99549,0.0098687,-0.69475
8.4,0.99549,0.22604,-0.69475
8.45,0.99549,0.11796,-0.69475
8.5,0.80003,0.11796,-0.69475
8.55,0.80003,0.11796,-0.69475
8.6,0.80003,0.0098687,-0.60374
8.65,0.80003,0.0098687,-0.60374
8.7,0.99549,0.0098687,-0.60374
8.75,0.80003,0.11796,-0.69475
8.8,0.80003,0.22604,-0.69475
8.85,0.99549,0.11796,-0.69475
8.9,0.99549,0.11796,-0.69475
8.95,1.191,0.0098687,-0.69475
9,1.2062,0.0098687,-1.0584
9.05,0.99549,0.11796,-0.78576
9.1,0.99549,0.0098687,-0.78576
9.15,1.191,-0.098219,-0.87677
9.2,1.191,-0.098219,-0.87677
9.25,0.99549,-0.20631,-0.87677
9.3,0.80003,-0.098219,-0.87677
9.35,0.60457,-0.098219,-0.78576
9.4,0.80003,-0.098219,-0.78576
9.45,1.191,0.0098687,-0.87677
9.5,1.191,0.0098687,-0.87677
9.55,0.99549,0.0098687,-0.87677
9.6,0.80003,0.0098687,-0.78576
9.65,0.80003,0.0098687,-0.78576
9.7,0.99549,0.0098687,-0.78576
9.75,0.99549,0.0098687,-0.78576
9.8,0.99549,0.11796,-0.78576
9.85,0.99549,0.0098687,-0.87677
9.9,0.99549,0.0098687,-0.78576
9.95,0.80003,0.0098687,-0.78576
10,0.8153,0.0098687,-0.87642
