0,1.0573,0.096451,-1.0383
0.05,1.0383,-0.0058616,-0.88404
0.1,1.0383,-0.0058616,-0.88404
0.15,1.0383,-0.0058616,-0.88404
0.2,1.0383,-0.0058616,-0.80675
0.25,1.0383,-0.10817,-0.88404
0.3,1.0383,-0.10817,-0.88404
0.35,1.0383,-0.0058616,-0.96133
0.4,1.0383,-0.0058616,-0.96133
0.45,0.79465,-0.10817,-0.96133
0.5,0.79465,-0.10817,-0.96133
0.55,0.79465,-0.0058616,-0.96133
0.6,0.79465,-0.0058616,-0.96133
0.65,0.79465,-0.10817,-0.88404
0.7,0.79465,-0.0058616,-0.88404
0.75,0.79465,0.096451,-0.96133
0.8,0.79465,0.096451,-0.96133
0.85,0.79465,-0.0058616,-0.96133
0.9,1.0383,-0.0058616,-0.88404
0.95,1.0383,-0.0058616,-0.88404
1,1.301,0.096451,-0.88373
1.05,1.5256,0.096451,-0.80675
1.1,1.5256,0.096451,-0.80675
1.15,1.5256,-0.0058616,-0.80675
1.2,1.5256,-0.0058616,-0.72946
1.25,1.282,-0.0058616,-0.80675
1.3,1.282,-0.0058616,-0.72946
1.35,1.282,-0.0058616,-0.72946
1.4,1.282,0.19876,-0.88404
1.45,1.5256,0.096451,-0.88404
1.5,1.5256,-0.0058616,-0.80675
1.55,1.5256,-0.0058616,-0.80675
1.6,1.282,-0.0058616,-0.88404
1.65,1.0383,0.096451,-0.80675
1.7,0.55099,-0.0058616,-0.72946
1.75,0.30734,-0.0058616,-0.65216
1.8,0.55099,0.096451,-0.80675
1.85,1.0383,0.19876,-0.65216
1.9,1.0383,0.096451,-0.65216
1.95,1.0383,-0.0058616,-0.65216
2,0.32637,0.096451,-0.88373
2.05,0.30734,0.096451,-0.80675
2.1,0.30734,-0.0058616,-0.88404
2.15,0.30734,0.096451,-0.88404
2.2,0.55099,-0.0058616,-0.80675
2.25,0.55099,-0.10817,-0.80675
2.3,0.79465,-0.10817,-0.72946
