0,-0.31444,-0.34319,-1.0529
0.05,-0.17402,-0.43045,-1.0531
0.1,-0.17402,-0.43045,-1.1201
0.15,-0.17402,-0.43045,-1.0531
0.2,-0.32634,-0.43045,-0.98619
0.25,-0.17402,-0.43045,-0.98619
0.3,-0.17402,-0.43045,-0.98619
0.35,-0.17402,-0.43045,-1.1201
0.4,-0.17402,-0.43045,-1.1201
0.45,-0.17402,-0.43045,-1.0531
0.5,-0.17402,-0.43045,-1.0531
0.55,-0.17402,-0.43045,-1.1201
0.6,-0.32634,-0.43045,-1.1201
0.65,-0.32634,-0.43045,-1.1201
0.7,-0.32634,-0.43045,-1.1201
0.75,-0.17402,-0.43045,-1.0531
0.8,-0.0217,-0.43045,-0.91925
0.85,-0.17402,-0.43045,-0.98619
0.9,-0.17402,-0.43045,-0.98619
0.95,-0.17402,-0.34319,-1.0531
1,-0.31444,-0.34319,-1.0529
1.05,-0.32634,-0.34319,-1.0531
1.1,-0.17402,-0.34319,-1.0531
1.15,-0.0217,-0.43045,-0.98619
1.2,-0.0217,-0.43045,-0.98619
1.25,-0.17402,-0.34319,-0.98619
1.3,-0.17402,-0.34319,-0.98619
1.35,-0.17402,-0.34319,-1.0531
1.4,-0.0217,-0.34319,-1.0531
1.45,-0.0217,-0.34319,-1.0531
1.5,-0.0217,-0.34319,-1.0531
1.55,-0.0217,-0.34319,-0.98619
1.6,-0.0217,-0.34319,-0.98619
1.65,-0.17402,-0.34319,-0.98619
1.7,-0.17402,-0.34319,-1.0531
1.75,-0.32634,-0.34319,-1.0531
1.8,-0.17402,-0.34319,-0.98619
1.85,-0.17402,-0.5177,-0.98619
1.9,-0.0217,-0.5177,-0.98619
1.95,-0.0217,-0.5177,-1.1201
2,-0.31444,-0.5177,-0.85204
2.05,-0.17402,-0.43045,-0.98619
2.1,-0.32634,-0.34319,-1.1201
2.15,-0.32634,-0.34319,-1.1201
2.2,-0.32634,-0.34319,-1.1201
2.25,-0.32634,-0.34319,-0.98619
2.3,-0.32634,-0.34319,-0.91925
2.35,-0.32634,-0.43045,-0.98619
2.4,-0.32634,-0.43045,-0.98619
2.45,-0.32634,-0.34319,-1.0531
2.5,-0.32634,-0.34319,-1.0531
2.55,-0.32634,-0.34319,-0.98619
2.6,-0.32634,-0.34319,-0.98619
2.65,-0.32634,-0.43045,-1.1201
2.7,-0.17402,-0.43045,-1.0531
2.75,-0.17402,-0.43045,-1.0531
2.8,-0.0217,-0.43045,-1.0531
2.85,-0.17402,-0.5177,-1.0531
2.9,-0.17402,-0.43045,-1.0531
2.95,-0.0217,-0.43045,-1.1201
3,-0.7714,-0.34319,-0.98593
3.05,-0.7833,-0.34319,-0.8523
3.1,-0.7833,-0.34319,-0.78535
3.15,-0.7833,-0.34319,-0.8523
3.2,-0.93562,-0.34319,-0.78535
3.25,-0.93562,-0.25593,-0.78535
3.3,-0.7833,-0.16868,-0.91925
