0,-0.5317,0.24986,-0.50898
0.05,-0.54383,0.24986,-0.44003
0.1,-0.54383,0.24986,-0.44003
0.15,-0.54383,0.24986,-0.44003
0.2,-0.54383,0.24986,-0.50925
0.25,-0.69908,0.24986,-0.44003
0.3,-0.69908,0.24986,-0.44003
0.35,-0.54383,0.24986,-0.44003
0.4,-0.54383,0.24986,-0.44003
0.45,-0.54383,0.24986,-0.44003
0.5,-0.54383,0.16874,-0.44003
0.55,-0.54383,0.24986,-0.44003
0.6,-0.38858,0.24986,-0.44003
0.65,-0.54383,0.16874,-0.44003
0.7,-0.54383,0.16874,-0.44003
0.75,-0.54383,0.24986,-0.44003
0.8,-0.54383,0.24986,-0.44003
0.85,-0.54383,0.24986,-0.44003
0.9,-0.54383,0.24986,-0.44003
0.95,-0.54383,0.24986,-0.44003
1,-0.2212,0.16874,-0.64742
1.05,-0.23333,0.33098,-0.71691
1.1,-0.38858,0.33098,-0.57847
1.15,-0.38858,0.24986,-0.50925
1.2,-0.38858,0.16874,-0.50925
1.25,-0.54383,0.24986,-0.50925
1.3,-0.38858,0.24986,-0.50925
1.35,-0.38858,0.24986,-0.44003
1.4,-0.38858,0.16874,-0.44003
1.45,-0.38858,0.24986,-0.44003
1.5,-0.38858,0.24986,-0.44003
1.55,-0.38858,0.16874,-0.50925
1.6,-0.38858,0.16874,-0.44003
1.65,-0.38858,0.16874,-0.50925
1.7,-0.38858,0.16874,-0.50925
1.75,-0.38858,0.16874,-0.50925
1.8,-0.38858,0.16874,-0.50925
1.85,-0.23333,0.16874,-0.57847
1.9,-0.38858,0.16874,-0.57847
1.95,-0.38858,0.16874,-0.57847
2,-0.5317,0.33098,-0.50898
2.05,-0.54383,0.24986,-0.44003
2.1,-0.23333,0.24986,-0.44003
2.15,-0.38858,0.24986,-0.3708
2.2,-0.38858,0.24986,-0.30158
2.25,-0.38858,0.16874,-0.30158
2.3,-0.38858,0.24986,-0.30158
2.35,-0.38858,0.24986,-0.44003
2.4,-0.38858,0.33098,-0.57847
2.45,-0.38858,0.24986,-0.44003
2.5,-0.38858,0.087625,-0.30158
2.55,-0.38858,0.087625,-0.30158
2.6,-0.38858,0.16874,-0.44003
2.65,-0.54383,0.24986,-0.50925
2.7,-0.54383,0.33098,-0.50925
2.75,-0.23333,0.24986,-0.3708
2.8,-0.38858,0.24986,-0.30158
2.85,-0.38858,0.24986,-0.3708
2.9,-0.38858,0.24986,-0.44003
2.95,-0.38858,0.16874,-0.44003
3,-0.2212,0.73657,-0.71664
3.05,-0.38858,0.73657,-0.85536
3.1,-0.38858,0.57433,-0.71691
3.15,-0.38858,0.33098,-0.57847
3.2,-0.38858,0.087625,-0.30158
3.25,-0.69908,0.0065069,-0.093916
3.3,-0.85433,-0.15573,0.25219
3.35,-0.54444,0.33098,0.25219
3.4,-0.23333,0.73657,0.044527
3.45,-0.078078,0.73657,0.044527
3.5,-0.078078,0.4121,-0.093916
3.55,-0.38858,0.33098,-0.23236
3.6,-0.69908,0.4121,-0.23236
3.65,-0.69908,0.33098,-0.093916
3.7,-0.69908,0.16874,0.044527
3.75,-0.69908,0.33098,0.11375
3.8,-0.54383,0.4121,0.11375
3.85,-0.23333,0.4121,0.11375
3.9,-0.38858,0.16874,0.11375
3.95,-0.54383,0.0065069,0.11375
