0,-0.30363,-0.3842,-1.1801
0.05,-0.31821,-0.2676,-0.98937
0.1,-0.31821,-0.2676,-0.98937
0.15,-0.31821,-0.3842,-0.98937
0.2,-0.50473,-0.3842,-1.0849
0.25,-0.31821,-0.3842,-1.0849
0.3,-0.13168,-0.3842,-0.98937
0.35,-0.13168,-0.3842,-0.98937
0.4,-0.31821,-0.3842,-0.98937
0.45,-0.31821,-0.3842,-0.98937
0.5,-0.31821,-0.50079,-0.98937
0.55,-0.31821,-0.3842,-0.98937
0.6,-0.31821,-0.3842,-0.98937
0.65,-0.31821,-0.3842,-0.98937
0.7,-0.31821,-0.3842,-0.98937
0.75,-0.31821,-0.3842,-0.98937
0.8,-0.13168,-0.3842,-0.98937
0.85,-0.13168,-0.3842,-1.0849
0.9,-0.13168,-0.3842,-0.98937
0.95,-0.13168,-0.3842,-0.98937
1,0.069423,-0.3842,-1.0845
1.05,-0.13168,-0.3842,-0.98937
1.1,-0.13168,-0.3842,-0.98937
1.15,0.054851,-0.3842,-0.89383
1.2,0.054851,-0.2676,-0.89383
1.25,0.054851,-0.2676,-0.89383
1.3,0.054851,-0.2676,-0.98937
1.35,0.054851,-0.2676,-0.89383
1.4,-0.13168,-0.2676,-0.89383
1.45,-0.13168,-0.2676,-0.89383
1.5,0.054851,-0.2676,-0.89383
1.55,0.054851,-0.2676,-0.89383
1.6,0.054851,-0.2676,-0.89383
1.65,-0.13168,-0.2676,-0.89383
1.7,-0.13168,-0.2676,-0.89383
1.75,0.054851,-0.2676,-0.89383
1.8,0.054851,-0.2676,-0.89383
1.85,-0.13168,-0.2676,-0.89383
1.9,-0.13168,-0.2676,-0.89383
1.95,-0.13168,-0.3842,-0.89383
2,0.25595,-0.2676,-1.0845
2.05,-0.13168,-0.2676,-0.98937
2.1,-0.13168,-0.2676,-0.89383
2.15,0.054851,-0.2676,-0.89383
2.2,0.054851,-0.2676,-0.89383
2.25,0.054851,-0.2676,-0.98937
2.3,0.054851,-0.3842,-0.98937
2.35,0.054851,-0.3842,-0.98937
2.4,0.054851,-0.2676,-0.98937
2.45,0.054851,-0.3842,-0.98937
2.5,0.054851,-0.3842,-0.98937
2.55,0.054851,-0.3842,-0.98937
2.6,0.054851,-0.3842,-0.98937
2.65,0.054851,-0.3842,-0.98937
2.7,0.054851,-0.3842,-0.98937
2.75,0.054851,-0.3842,-0.98937
2.8,0.054851,-0.3842,-0.98937
2.85,0.054851,-0.3842,-0.98937
2.9,0.054851,-0.2676,-0.98937
2.95,0.054851,-0.3842,-0.98937
3,0.62901,-0.2676,-1.0845
3.05,0.80096,-0.3842,-0.89383
3.1,0.61443,-0.50079,-0.89383
3.15,0.61443,-0.3842,-0.89383
3.2,0.80096,-0.3842,-0.89383
3.25,0.61443,-0.3842,-0.89383
3.3,0.80096,-0.3842,-0.98937
3.35,0.98749,-0.3842,-0.89383
3.4,0.98749,-0.3842,-0.98937
3.45,0.98749,-0.2676,-0.98937
3.5,0.80096,-0.3842,-0.98937
3.55,0.80096,-0.3842,-0.98937
3.6,0.80096,-0.3842,-0.89383
3.65,0.80096,-0.50079,-0.98937
3.7,0.80096,-0.50079,-0.98937
3.75,0.61443,-0.3842,-0.89383
3.8,0.61443,-0.3842,-0.98937
3.85,0.61443,-0.3842,-0.98937
3.9,0.42791,-0.3842,-0.98937
3.95,0.61443,-0.3842,-0.89383
4,1.5616,-0.50079,-0.79791
4.05,1.5471,-0.3842,-0.70275
4.1,1.7336,-0.2676,-0.70275
4.15,1.5471,-0.2676,-0.89383
4.2,1.5471,-0.2676,-0.89383
4.25,1.7336,-0.61738,-0.70275
4.3,1.7336,-0.73398,-0.79829
4.35,1.7336,-0.61738,-0.89383
4.4,1.5471,-0.3842,-0.98937
4.45,1.3605,-0.2676,-0.98937
4.5,1.3605,-0.2676,-0.89383
4.55,1.5471,-0.3842,-0.79829
4.6,1.5471,-0.3842,-0.70275
4.65,1.7336,-0.3842,-0.70275
4.7,1.7336,-0.3842,-0.70275
4.75,1.9201,-0.2676,-0.79829
4.8,2.1067,-0.50079,-0.70275
4.85,2.1067,-0.61738,-0.70275
4.9,1.9201,-0.50079,-0.79829
4.95,1.9201,-0.2676,-0.70275
5,1.7482,-0.61738,-0.89345
5.05,1.7336,-0.61738,-0.70275
5.1,1.9201,-0.50079,-0.79829
5.15,1.7336,-0.50079,-0.79829
5.2,1.7336,-0.2676,-0.89383
5.25,1.5471,-0.2676,-0.79829
5.3,1.5471,-0.3842,-0.79829
5.35,1.5471,-0.3842,-0.89383
5.4,1.5471,-0.50079,-0.89383
5.45,1.5471,-0.50079,-0.89383
5.5,1.5471,-0.50079,-0.89383
5.55,1.5471,-0.50079,-0.89383
5.6,1.174,-0.50079,-0.89383
5.65,0.98749,-0.50079,-0.89383
5.7,0.80096,-0.3842,-0.79829
5.75,0.61443,-0.3842,-1.0849
5.8,0.80096,-0.2676,-1.0849
5.85,0.80096,-0.3842,-0.89383
5.9,0.61443,-0.50079,-0.79829
5.95,0.80096,-0.3842,-0.79829
6,0.069423,-0.2676,-0.989
6.05,0.054851,-0.2676,-0.89383
6.1,0.054851,-0.3842,-0.98937
6.15,-0.13168,-0.2676,-0.98937
6.2,-0.31821,-0.15101,-0.89383
6.25,0.24138,-0.50079,-0.98937
6.3,0.24138,-0.50079,-1.0849
6.35,0.054851,-0.3842,-1.0849
6.4,0.24138,-0.50079,-0.98937
6.45,0.24138,-0.61738,-0.89383
6.5,0.42791,-0.61738,-0.98937
6.55,0.24138,-0.61738,-0.98937
6.6,0.24138,-0.61738,-0.98937
6.65,0.42791,-0.50079,-0.98937
6.7,0.054851,-0.2676,-1.0849
6.75,-0.13168,-0.3842,-1.0849
6.8,0.054851,-0.61738,-1.1805
6.85,0.24138,-0.50079,-1.276
6.9,0.42791,-0.3842,-1.1805
6.95,0.24138,-0.50079,-0.98937
7,0.25595,-0.50079,-1.2756
7.05,0.054851,-0.50079,-0.98937
7.1,0.054851,-0.50079,-0.98937
7.15,0.054851,-0.50079,-0.98937
7.2,0.24138,-0.50079,-1.1805
7.25,0.42791,-0.3842,-1.0849
7.3,0.24138,-0.2676,-1.0849
7.35,-0.13168,-0.3842,-1.0849
7.4,-0.13168,-0.3842,-1.0849
7.45,-0.31821,-0.3842,-0.98937
7.5,-0.31821,-0.3842,-1.0849
7.55,0.054851,-0.3842,-1.0849
7.6,0.054851,-0.3842,-1.0849
7.65,0.054851,-0.2676,-1.0849
7.7,0.054851,-0.3842,-0.98937
7.75,0.054851,-0.3842,-0.98937
7.8,0.054851,-0.3842,-0.98937
7.85,0.24138,-0.3842,-0.89383
7.9,0.24138,-0.3842,-0.89383
7.95,0.24138,-0.3842,-0.89383
8,0.25595,-0.15101,-0.89345
8.05,0.24138,-0.2676,-0.98937
8.1,0.24138,-0.3842,-0.89383
8.15,0.24138,-0.3842,-0.89383
8.2,0.24138,-0.2676,-0.89383
8.25,0.24138,-0.3842,-0.89383
8.3,0.24138,-0.2676,-0.89383
8.35,0.24138,-0.2676,-0.89383
8.4,0.24138,-0.3842,-0.89383
8.45,0.24138,-0.2676,-0.89383
8.5,0.24138,-0.2676,-0.89383
8.55,0.42791,-0.2676,-0.89383
8.6,0.24138,-0.2676,-0.89383
