0,0.11745,0.032899,-0.35544
0.05,0.28526,0.032899,-0.35574
0.1,0.10323,0.11454,-0.35574
0.15,-0.078804,0.11454,-0.27848
0.2,-0.078804,0.19618,-0.27848
0.25,-0.078804,0.19618,-0.35574
0.3,-0.26084,0.19618,-0.43301
0.35,-0.26084,0.19618,-0.43301
0.4,-0.26084,0.19618,-0.35574
0.45,-0.26084,0.11454,-0.27848
0.5,-0.078804,0.032899,-0.27848
0.55,-0.26084,0.032899,-0.20121
0.6,-0.26084,0.032899,-0.20121
0.65,-0.26084,0.11454,-0.27848
0.7,-0.26084,0.19618,-0.35574
0.75,-0.26084,0.11454,-0.43301
0.8,-0.26084,0.11454,-0.35574
0.85,-0.26084,0.11454,-0.35574
0.9,-0.26084,0.032899,-0.27848
0.95,-0.26084,0.032899,-0.20121
1,-0.064582,0.11454,-0.35544
1.05,-0.078804,0.11454,-0.27848
1.1,0.10323,0.19618,-0.27848
1.15,0.10323,0.19618,-0.20121
1.2,-0.26084,0.19618,-0.12395
1.25,-0.26084,0.19618,-0.12395
1.3,-0.44287,0.27783,-0.20121
1.35,-0.26155,0.19618,-0.12395
1.4,-0.44358,0.11454,-0.046682
1.45,-0.44358,0.19618,0.030583
1.5,-0.26155,0.27783,0.030583
1.55,-0.079515,0.27783,-0.046682
1.6,-0.26084,0.27783,-0.12395
1.65,-0.078804,0.19618,-0.12395
1.7,-0.26084,0.27783,-0.046682
1.75,-0.44287,0.27783,0.030583
1.8,-0.079515,0.27783,0.030583
1.85,-0.078804,0.27783,0.030583
1.9,-0.26084,0.27783,-0.046682
1.95,-0.26084,0.27783,-0.12395
2,0.11745,0.35947,-0.046381
2.05,-0.26084,0.35947,-0.27848
2.1,-0.26084,0.35947,-0.20121
2.15,-0.44287,0.19618,-0.12395
2.2,-0.26155,0.19618,-0.12395
2.25,-0.26155,0.19618,-0.046682
2.3,-0.079515,0.19618,-0.046682
2.35,-0.44287,0.27783,-0.12395
2.4,-0.26155,0.27783,-0.12395
2.45,-0.26155,0.27783,-0.20121
2.5,-0.26155,0.27783,-0.20121
2.55,-0.26155,0.19618,-0.12395
2.6,-0.26155,0.19618,-0.12395
2.65,-0.26155,0.19618,-0.12395
2.7,-0.26155,0.27783,-0.12395
2.75,-0.079515,0.27783,-0.12395
2.8,-0.078804,0.27783,-0.12395
2.85,-0.078804,0.27783,-0.046682
2.9,-0.078804,0.27783,-0.12395
2.95,-0.078804,0.27783,-0.20121
3,0.11745,0.35947,-0.046381
3.05,0.10323,0.35947,0.030583
3.1,0.10323,0.35947,0.10785
3.15,-0.078804,0.35947,0.10785
3.2,-0.26084,0.44111,0.030583
3.25,-0.26084,0.52275,-0.046682
