0,0.71206,0.55193,-0.66643
0.05,0.69638,0.49233,-0.62252
0.1,0.69638,0.49233,-0.62252
0.15,0.89704,0.55193,-0.62252
0.2,0.89704,0.49233,-0.57843
0.25,0.89704,0.49233,-0.57843
0.3,0.89704,0.49233,-0.53435
0.35,0.69638,0.49233,-0.57843
0.4,0.69638,0.49233,-0.53435
0.45,0.69638,0.43273,-0.53435
0.5,0.69638,0.43273,-0.57843
0.55,0.69638,0.43273,-0.53435
0.6,0.69638,0.49233,-0.57843
0.65,0.89704,0.49233,-0.62252
0.7,0.69638,0.43273,-0.62252
0.75,0.69638,0.43273,-0.62252
0.8,0.69638,0.49233,-0.62252
0.85,0.69638,0.43273,-0.62252
0.9,0.69638,0.37313,-0.62252
0.95,0.69638,0.43273,-0.62252
1,0.31073,0.31353,-0.79868
1.05,0.49572,0.31353,-0.75477
1.1,0.49572,0.37313,-0.79885
1.15,0.29506,0.37313,-0.79885
1.2,0.29506,0.37313,-0.79885
1.25,0.29506,0.37313,-0.79885
1.3,0.29506,0.37313,-0.79885
1.35,0.29506,0.37313,-0.79885
1.4,0.094395,0.37313,-0.79885
1.45,0.29506,0.37313,-0.75477
1.5,0.29506,0.37313,-0.79885
1.55,0.29506,0.37313,-0.79885
1.6,0.29506,0.37313,-0.79885
1.65,0.29506,0.37313,-0.79885
1.7,0.29506,0.37313,-0.79885
1.75,0.094395,0.37313,-0.79885
1.8,0.094395,0.37313,-0.84293
1.85,0.29506,0.37313,-0.79885
1.9,0.094395,0.37313,-0.75477
1.95,0.094395,0.37313,-0.79885
2,0.31073,0.37313,-0.79868
2.05,0.29506,0.37313,-0.75477
2.1,0.49572,0.31353,-0.75477
2.15,0.29506,0.37313,-0.75477
2.2,0.29506,0.43273,-0.79885
2.25,0.29506,0.43273,-0.75477
2.3,0.29506,0.37313,-0.75477
2.35,0.69638,0.37313,-0.79885
2.4,0.49572,0.37313,-0.75477
2.45,0.29506,0.37313,-0.71068
2.5,0.49572,0.37313,-0.75477
2.55,0.69638,0.37313,-0.75477
2.6,0.49572,0.43273,-0.79885
2.65,0.49572,0.37313,-0.75477
2.7,0.49572,0.37313,-0.71068
2.75,0.49572,0.37313,-0.71068
2.8,0.49572,0.37313,-0.75477
2.85,0.49572,0.37313,-0.71068
2.9,0.49572,0.37313,-0.71068
2.95,0.49572,0.37313,-0.71068
3,0.71206,0.43273,-0.66643
3.05,0.69638,0.43273,-0.57843
3.1,0.69638,0.43273,-0.57843
3.15,0.49572,0.43273,-0.53435
3.2,0.49572,0.49233,-0.49027
3.25,0.49572,0.55193,-0.49027
3.3,0.29506,0.55193,-0.44618
3.35,0.29506,0.49233,-0.44618
3.4,0.49572,0.49233,-0.44618
3.45,0.49572,0.55193,-0.44618
3.5,0.69638,0.61152,-0.4021
3.55,0.49572,0.61152,-0.4021
3.6,0.49572,0.61152,-0.35801
3.65,0.49572,0.55193,-0.35801
3.7,0.49572,0.55193,-0.35801
3.75,0.49572,0.55193,-0.35801
3.8,0.49572,0.55193,-0.31393
3.85,0.49572,0.49233,-0.35801
3.9,0.49572,0.55193,-0.35801
3.95,0.49572,0.55193,-0.35801
4,0.5114,0.43273,-0.35784
4.05,0.49572,0.49233,-0.31393
4.1,0.49572,0.55193,-0.35801
4.15,0.49572,0.49233,-0.35801
4.2,0.49572,0.49233,-0.35801
4.25,0.49572,0.55193,-0.35801
4.3,0.49572,0.49233,-0.35801
4.35,0.49572,0.49233,-0.35801
4.4,0.49572,0.49233,-0.35801
4.45,0.49572,0.55193,-0.35801
4.5,0.69638,0.55193,-0.4021
4.55,0.29506,0.49233,-0.4021
4.6,-0.10627,0.43273,-0.4021
4.65,-0.10627,0.43273,-0.4021
4.7,0.094395,0.49233,-0.4021
4.75,0.094395,0.49233,-0.35801
4.8,0.094395,0.43273,-0.31393
4.85,0.094395,0.43273,-0.31393
4.9,0.49572,0.49233,-0.31393
4.95,0.49572,0.49233,-0.31393
5,-1.2946,0.55169,-0.40193
5.05,-1.1104,0.49233,-0.31393
5.1,-0.9097,0.55193,-0.31393
5.15,-0.9097,0.55193,-0.31393
5.2,-1.1104,0.49233,-0.35801
5.25,-1.311,0.55193,-0.35801
5.3,-1.5117,0.49233,-0.26985
5.35,-1.1104,0.49233,-0.26985
5.4,-0.9097,0.55193,-0.31393
5.45,-1.311,0.55193,-0.31393
5.5,-1.5117,0.43273,-0.31393
5.55,-1.311,0.43273,-0.35801
5.6,-1.1104,0.49233,-0.35801
5.65,-1.311,0.49233,-0.31393
5.7,-1.311,0.49233,-0.31393
5.75,-1.311,0.49233,-0.35801
5.8,-1.1104,0.49233,-0.35801
5.85,-0.9097,0.49233,-0.4021
5.9,-0.9097,0.49233,-0.35801
5.95,-1.1104,0.43273,-0.35801
6,-1.0939,0.49209,-0.44601
6.05,-0.70904,0.55193,-0.4021
6.1,-0.9097,0.49233,-0.4021
6.15,-0.9097,0.49233,-0.4021
6.2,-0.70904,0.49233,-0.35801
6.25,-0.70904,0.49233,-0.4021
6.3,-0.9097,0.49233,-0.4021
6.35,-1.1104,0.43273,-0.44618
6.4,-1.1104,0.43273,-0.44618
6.45,-1.1104,0.49233,-0.44618
6.5,-1.1104,0.55193,-0.49027
6.55,-1.1104,0.49233,-0.49027
6.6,-1.311,0.49233,-0.4021
6.65,-1.1104,0.55193,-0.44618
6.7,-1.1104,0.43273,-0.44618
6.75,-1.1104,0.37313,-0.4021
6.8,-1.1104,0.37313,-0.4021
6.85,-1.1104,0.55193,-0.44618
6.9,-1.1104,0.84992,-0.49027
6.95,-0.9097,0.67112,-0.62252
7,-0.09059,0.37313,-0.75459
7.05,0.094395,0.37313,-0.71068
7.1,0.094395,0.37313,-0.75477
7.15,0.094395,0.37313,-0.71068
7.2,0.29506,0.31353,-0.71068
7.25,0.29506,0.37313,-0.71068
7.3,0.29506,0.37313,-0.71068
7.35,0.29506,0.31353,-0.75477
7.4,0.49572,0.31353,-0.79885
7.45,0.49572,0.37313,-0.79885
7.5,0.69638,0.37313,-0.79885
7.55,0.69638,0.37313,-0.75477
7.6,0.89704,0.37313,-0.79885
7.65,0.69638,0.37313,-0.75477
7.7,0.69638,0.43273,-0.75477
7.75,0.49572,0.37313,-0.79885
7.8,0.69638,0.25393,-0.75477
7.85,0.69638,0.13473,-0.75477
7.9,0.69638,0.43273,-0.79885
7.95,0.69638,0.55193,-0.88702
8,1.916,0.37313,-0.75459
8.05,1.6997,0.37313,-0.75477
8.1,1.499,0.31353,-0.75477
8.15,1.6997,0.37313,-0.6666
8.2,1.9004,0.43273,-0.71068
