0,0.73815,0.0094843,-0.87181
0.05,0.72232,0.0094843,-0.87205
0.1,0.51965,0.0094843,-0.87205
0.15,0.51965,0.091589,-0.93244
0.2,0.72232,0.091589,-0.87205
0.25,0.72232,0.0094843,-0.81165
0.3,0.51965,0.0094843,-0.81165
0.35,0.51965,0.091589,-0.87205
0.4,0.51965,0.091589,-0.81165
0.45,0.72232,0.0094843,-0.81165
0.5,0.51965,0.0094843,-0.81165
0.55,0.51965,0.091589,-0.87205
0.6,0.51965,0.091589,-0.87205
0.65,0.51965,0.0094843,-0.87205
0.7,0.51965,0.0094843,-0.87205
0.75,0.51965,0.0094843,-0.87205
0.8,0.31698,-0.072621,-0.87205
0.85,-0.088357,-0.072621,-0.87205
0.9,-0.088357,-0.072621,-0.87205
0.95,-0.088357,-0.072621,-0.93244
1,-0.8832,0.091589,-0.81141
1.05,-0.49449,0.0094843,-0.69085
1.1,-0.49369,0.0094843,-0.81165
1.15,-0.49369,0.0094843,-0.81165
1.2,-0.49369,-0.072621,-0.75125
1.25,-0.29103,-0.072621,-0.75125
1.3,-0.29103,-0.072621,-0.75125
1.35,-0.29103,0.0094843,-0.75125
1.4,-0.088357,0.091589,-0.75125
1.45,0.11431,0.0094843,-0.81165
1.5,0.31698,-0.072621,-0.75125
1.55,0.72232,-0.072621,-0.69085
1.6,0.92499,0.0094843,-0.69085
1.65,1.1277,0.17369,-0.81165
1.7,1.1277,0.3379,-0.93244
1.75,0.72232,0.3379,-0.93244
1.8,0.51965,0.17369,-0.87205
1.85,0.31698,0.0094843,-0.81165
1.9,0.31698,0.0094843,-0.75125
1.95,0.31698,0.17369,-0.69085
2,0.33281,0.091589,-0.87181
2.05,0.31698,0.091589,-0.75125
2.1,0.31698,0.091589,-0.81165
2.15,0.31698,0.091589,-0.75125
2.2,0.11431,0.0094843,-0.75125
2.25,0.11431,0.0094843,-0.75125
2.3,0.31698,0.091589,-0.75125
2.35,0.31698,0.091589,-0.75125
2.4,0.11431,0.091589,-0.81165
2.45,0.11431,0.091589,-0.81165
2.5,0.11431,0.091589,-0.81165
2.55,0.11431,0.091589,-0.81165
2.6,0.11431,0.091589,-0.81165
2.65,0.31698,0.091589,-0.81165
2.7,0.31698,0.091589,-0.87205
2.75,0.11431,0.091589,-0.87205
2.8,0.11431,0.091589,-0.87205
2.85,0.11431,0.091589,-0.87205
2.9,0.31698,0.0094843,-0.81165
2.95,0.31698,0.0094843,-0.81165
3,-0.072523,0.091589,-0.93221
3.05,0.11431,0.091589,-0.87205
3.1,-0.088357,0.091589,-0.87205
3.15,-0.088357,0.0094843,-0.87205
3.2,-0.088357,0.0094843,-0.81165
3.25,0.11431,0.0094843,-0.87205
3.3,-0.088357,0.091589,-0.87205
3.35,-0.088357,0.091589,-0.87205
3.4,-0.49369,0.091589,-0.87205
3.45,-0.29103,0.091589,-0.87205
3.5,-0.088357,0.091589,-0.87205
3.55,0.11431,0.0094843,-0.87205
3.6,0.31698,0.0094843,-0.93244
3.65,0.11431,0.0094843,-0.87205
3.7,0.11431,0.0094843,-0.81165
3.75,0.31698,0.0094843,-0.93244
3.8,0.31698,0.0094843,-0.93244
3.85,0.31698,0.0094843,-0.87205
3.9,0.51965,0.0094843,-0.93244
3.95,0.51965,0.0094843,-0.99284
4,0.94082,0.0094843,-1.1134
4.05,0.92499,0.0094843,-0.99284
4.1,0.72232,0.0094843,-0.99284
4.15,0.72232,-0.072621,-0.99284
4.2,0.92499,-0.072621,-0.99284
4.25,0.92499,-0.072621,-1.0532
4.3,0.92499,-0.072621,-0.99284
4.35,0.92499,0.0094843,-0.99284
4.4,0.72232,0.0094843,-1.0532
4.45,0.72232,-0.072621,-0.99284
4.5,0.72232,-0.072621,-0.99284
4.55,0.72232,-0.072621,-0.99284
4.6,0.72232,-0.072621,-0.99284
4.65,0.72232,-0.072621,-0.99284
4.7,0.92499,-0.072621,-1.0532
4.75,0.72232,-0.072621,-1.0532
4.8,0.72232,-0.072621,-0.99284
4.85,0.92499,-0.072621,-0.99284
4.9,0.92499,0.0094843,-1.0532
4.95,0.72232,0.0094843,-1.0532
5,0.94082,-0.072621,-1.053
5.05,0.92499,-0.072621,-1.0532
5.1,0.92499,0.0094843,-1.1136
5.15,0.92499,-0.072621,-0.99284
5.2,0.92499,-0.072621,-0.99284
5.25,0.92499,-0.072621,-0.99284
5.3,0.92499,0.0094843,-1.0532
5.35,0.92499,-0.072621,-1.0532
5.4,0.92499,-0.072621,-0.99284
5.45,0.92499,-0.072621,-0.99284
5.5,1.1277,-0.072621,-1.0532
