0,-0.10988,-0.039491,-0.64681
0.05,-0.12331,-0.039491,-0.55397
0.1,-0.12331,0.10577,-0.55397
0.15,-0.12331,-0.039491,-0.55397
0.2,0.048637,-0.039491,-0.55397
0.25,-0.12331,0.10577,-0.55397
0.3,-0.12331,0.10577,-0.46078
0.35,-0.12331,0.10577,-0.55397
0.4,-0.12331,0.10577,-0.55397
0.45,-0.12331,0.10577,-0.55397
0.5,-0.12331,-0.039491,-0.55397
0.55,-0.12331,-0.039491,-0.46078
0.6,-0.12331,0.10577,-0.55397
0.65,-0.12331,0.10577,-0.55397
0.7,0.048637,0.10577,-0.46078
0.75,0.048637,0.10577,-0.55397
0.8,0.048637,0.10577,-0.55397
0.85,-0.12331,0.10577,-0.55397
0.9,-0.12331,-0.039491,-0.55397
0.95,-0.12331,-0.039491,-0.46078
1,0.062071,-0.039491,-0.64681
1.05,0.048637,-0.039491,-0.46078
1.1,0.048637,0.10577,-0.55397
1.15,-0.12331,0.10577,-0.55397
1.2,-0.12331,0.10577,-0.55397
1.25,0.048637,-0.039491,-0.55397
1.3,0.048637,-0.039491,-0.55397
1.35,0.048637,-0.039491,-0.55397
1.4,0.048637,0.10577,-0.55397
1.45,0.048637,-0.039491,-0.55397
1.5,-0.12331,-0.039491,-0.55397
1.55,-0.12331,-0.039491,-0.55397
1.6,-0.12331,0.10577,-0.55397
1.65,-0.12331,-0.039491,-0.55397
1.7,-0.12331,-0.039491,-0.55397
1.75,-0.12331,0.10577,-0.55397
1.8,-0.12331,-0.039491,-0.55397
1.85,0.048637,-0.039491,-0.55397
1.9,-0.12331,-0.039491,-0.55397
1.95,-0.12331,-0.039491,-0.46078
2,-0.28183,-0.039491,-0.55361
2.05,-0.29526,-0.039491,-0.46078
2.1,-0.29526,0.10577,-0.55397
2.15,-0.12331,-0.039491,-0.55397
2.2,-0.29526,-0.039491,-0.55397
2.25,-0.29526,0.10577,-0.55397
2.3,0.048637,-0.039491,-0.64717
2.35,0.048637,-0.039491,-0.64717
2.4,0.048637,-0.18475,-0.55397
2.45,0.048637,-0.039491,-0.64717
2.5,0.048637,-0.039491,-0.64717
2.55,0.048637,-0.33001,-0.64717
2.6,-0.12331,-0.039491,-0.55397
2.65,-0.12331,0.39628,-0.55397
2.7,-0.12331,0.10577,-0.64717
2.75,-0.29526,0.10577,-0.64717
2.8,-0.29526,-0.18475,-0.55397
2.85,-0.12331,-0.18475,-0.55397
2.9,-0.12331,-0.18475,-0.46078
2.95,-0.12331,-0.18475,-0.46078
3,-0.10988,-0.039491,-0.74
3.05,-0.12331,-0.039491,-0.64717
3.1,-0.29526,-0.18475,-0.55397
3.15,-0.29526,-0.18475,-0.55397
3.2,-0.12331,-0.039491,-0.64717
3.25,-0.12331,-0.039491,-0.64717
3.3,-0.12331,-0.039491,-0.55397
3.35,0.048637,0.10577,-0.64717
3.4,-0.12331,-0.18475,-0.55397
3.45,-0.12331,-0.18475,-0.55397
3.5,0.048637,-0.039491,-0.64717
3.55,-0.12331,-0.039491,-0.64717
3.6,-0.12331,-0.039491,-0.55397
3.65,-0.12331,-0.039491,-0.55397
3.7,0.048637,0.10577,-0.64717
3.75,0.048637,0.10577,-0.64717
3.8,0.048637,0.10577,-0.64717
3.85,-0.12331,0.10577,-0.55397
3.9,0.048637,-0.039491,-0.55397
3.95,0.048637,-0.039491,-0.55397
4,-0.10988,0.10577,-0.55361
4.05,-0.12331,0.10577,-0.55397
4.1,-0.12331,0.10577,-0.46078
4.15,0.048637,0.10577,-0.55397
4.2,0.048637,0.10577,-0.46078
4.25,-0.12331,0.10577,-0.46078
4.3,-0.29526,-0.039491,-0.46078
4.35,-0.29526,-0.039491,-0.46078
4.4,-0.29526,-0.039491,-0.55397
4.45,0.048637,-0.039491,-0.46078
4.5,0.048637,-0.039491,-0.46078
4.55,0.048637,-0.039491,-0.46078
