0,0.25121,0.40859,0.12069
0.05,0.044706,0.33056,0.12037
0.1,0.2355,0.33056,0.20091
0.15,0.42703,0.4089,0.28144
0.2,0.23624,0.25222,0.12069
0.25,0.23624,0.25222,0.28144
0.3,0.23624,0.25222,0.20122
0.35,0.23624,0.25222,0.20122
0.4,0.23624,0.33056,0.20122
0.45,0.23624,0.25222,0.12069
0.5,0.23624,0.25222,0.28144
0.55,0.23624,0.25222,0.20122
0.6,0.23624,0.25222,0.12069
0.65,0.23624,0.25222,0.28144
0.7,0.044706,0.25222,0.12069
0.75,0.42703,0.25222,0.28144
0.8,0.23624,0.25222,0.20122
0.85,0.23624,0.17388,0.20122
0.9,0.23624,0.17388,0.20122
0.95,0.044706,0.17388,0.20122
1,0.25121,0.33056,0.20122
1.05,0.23624,0.33056,0.20122
1.1,0.23624,0.33056,0.20122
1.15,0.23624,0.33056,0.20122
1.2,0.23624,0.33056,0.20122
1.25,0.044706,0.33056,0.28176
1.3,0.2355,0.33056,0.20122
1.35,0.42703,0.33056,0.20122
1.4,0.23624,0.33056,0.20122
1.45,0.23624,0.33056,0.20122
1.5,0.23624,0.25222,0.20122
1.55,0.044706,0.33056,0.28176
1.6,0.42703,0.33056,0.20122
1.65,0.23624,0.33056,0.20122
1.7,0.23624,0.33056,0.20122
1.75,0.23624,0.25222,0.20122
1.8,0.23624,0.25222,0.20122
1.85,0.23624,0.33056,0.20122
1.9,0.23624,0.33056,0.20122
1.95,0.23624,0.33056,0.20122
2,0.25121,0.33056,0.20122
2.05,0.23624,0.33056,0.20122
2.1,0.23624,0.33056,0.20122
2.15,0.23624,0.33056,0.20122
2.2,0.23624,0.25222,0.20122
2.25,0.044706,0.25222,0.20122
2.3,0.42703,0.33056,0.20122
2.35,0.23624,0.33056,0.20122
2.4,0.044706,0.33056,0.12069
2.45,0.2355,0.25222,0.28144
2.5,0.2355,0.33056,0.20122
2.55,0.2355,0.33056,0.12069
2.6,0.42703,0.33056,0.20091
2.65,0.23624,0.33056,0.20091
2.7,0.044706,0.25222,0.28144
2.75,0.2355,0.25222,0.20122
2.8,0.42703,0.25222,0.20122
2.85,0.23624,0.33056,0.20122
2.9,0.044706,0.33056,0.12069
2.95,0.42703,0.33056,0.20091
3,0.25121,0.33056,0.20122
3.05,0.044706,0.33056,0.20122
3.1,0.2355,0.33056,0.20122
3.15,0.42703,0.25222,0.20122
3.2,0.23624,0.25222,0.28176
3.25,0.044706,0.33056,0.20122
3.3,0.2355,0.25222,0.20122
