0,0.32455,0.25881,-0.10324
0.05,0.31176,0.25881,-0.027497
0.1,0.31176,0.25881,-0.027497
0.15,0.31176,0.25881,-0.027497
0.2,0.31176,0.25881,0.04854
0.25,0.31176,0.25881,0.04854
0.3,0.47541,0.25881,-0.027497
0.35,0.47541,0.25881,-0.027497
0.4,0.31176,0.25881,-0.027497
0.45,0.31176,0.25881,-0.027497
0.5,0.31176,0.25881,-0.027497
0.55,0.31176,0.25881,-0.027497
0.6,0.31176,0.3499,-0.027497
0.65,0.47541,0.3499,-0.027497
0.7,0.47541,0.3499,-0.027497
0.75,0.31176,0.25881,-0.027497
0.8,0.31176,0.25881,-0.027497
0.85,0.31176,0.25881,-0.027497
0.9,0.31176,0.3499,-0.027497
0.95,0.31176,0.25881,-0.027497
1,0.32455,0.25881,-0.0272
1.05,0.31176,0.25881,-0.027497
1.1,0.31176,0.25881,0.04854
1.15,0.47541,0.25881,0.04854
1.2,0.31176,0.25881,0.04854
1.25,0.31176,0.25881,0.04854
1.3,0.47541,0.25881,0.04854
1.35,0.47541,0.25881,-0.027497
1.4,0.47541,0.25881,-0.027497
1.45,0.31176,0.25881,0.04854
1.5,0.31176,0.3499,0.04854
1.55,0.31176,0.25881,0.04854
1.6,0.31176,0.25881,0.04854
1.65,0.31176,0.25881,0.04854
1.7,0.31176,0.25881,0.04854
1.75,0.31176,0.25881,0.04854
1.8,0.31176,0.25881,0.04854
1.85,0.47541,0.3499,0.04854
1.9,0.31176,0.3499,0.04854
1.95,0.31176,0.25881,-0.027497
2,0.32455,0.25881,-0.10324
2.05,0.31176,0.25881,-0.027497
2.1,0.31176,0.3499,-0.027497
2.15,0.31176,0.3499,0.04854
2.2,0.31176,0.25881,-0.027497
2.25,0.31176,0.3499,0.04854
2.3,0.31176,0.3499,0.04854
2.35,0.31176,0.3499,0.04854
2.4,0.31176,0.3499,0.04854
2.45,0.31176,0.3499,0.04854
2.5,0.31176,0.3499,0.04854
2.55,0.31176,0.25881,0.04854
