0,0.11616,0.63092,0.026474
0.05,-0.29165,0.32068,-0.29309
0.1,0.10006,0.38278,-0.34632
0.15,-0.095411,0.32068,-0.34632
0.2,0.10083,0.32068,-0.39954
0.25,0.29707,0.32068,-0.39954
0.3,0.4933,0.32068,-0.34632
0.35,0.68954,0.25858,-0.45277
0.4,0.88578,0.38278,-0.45277
0.45,1.082,0.50697,-0.506
0.5,1.082,0.19649,-0.506
0.55,0.4933,0.010196,-0.34632
0.6,-0.29165,0.072293,-0.18664
0.65,-0.68489,0.13439,-0.23987
0.7,-0.48865,0.32068,-0.29309
0.75,0.10006,0.25858,-0.34632
0.8,0.4933,0.13439,-0.29309
0.85,0.29707,0.13439,-0.39954
0.9,-0.29165,0.25858,-0.39954
0.95,-0.48865,0.44488,-0.34632
1,0.11616,0.56907,0.026474
1.05,-0.095411,0.56907,0.13272
1.1,-0.68413,0.44488,0.13272
1.15,-0.68489,0.44488,0.13272
1.2,-0.68489,0.63117,0.13272
1.25,-0.29242,0.56907,0.18594
1.3,0.2963,0.38278,0.13293
1.35,0.29707,0.32068,0.18615
1.4,0.10083,0.38278,0.2926
1.45,-0.095411,0.63117,0.23938
1.5,-0.095411,0.63117,0.13293
1.55,-0.095411,0.50697,0.18615
1.6,-0.095411,0.50697,0.2926
1.65,-0.095411,0.50697,0.34583
1.7,-0.095411,0.50697,0.39906
1.75,0.10083,0.56907,0.34583
1.8,0.10083,0.50697,0.2926
1.85,0.10083,0.44488,0.18615
1.9,0.10083,0.44488,0.18615
1.95,0.10083,0.56907,0.2926
2,-0.86503,0.072051,-0.71869
2.05,-0.48865,0.010196,-0.55922
2.1,-0.096178,0.010196,-0.55922
2.15,-0.096178,0.010196,-0.55922
2.2,-0.096178,-0.051901,-0.61245
2.25,-0.29242,-0.051901,-0.55922
2.3,-0.48865,-0.114,-0.55922
2.35,-0.48865,-0.114,-0.61245
2.4,-0.48865,0.010196,-0.66568
2.45,-0.48865,0.19649,-0.7189
2.5,-0.68489,0.32068,-0.87858
2.55,-0.68489,0.50697,-0.98503
2.6,-0.68489,0.56907,-0.93181
2.65,-0.48865,0.56907,-0.87858
2.7,-0.48865,0.44488,-0.87858
2.75,-0.68489,0.32068,-0.87858
2.8,-0.68489,0.25858,-0.82535
